model_name,grain,group_key,horizon,n_folds,mean_mae,mean_rmse,per_fold_mae,per_fold_rmse
NaiveLastValue,total,,7,1,3201945.1429,3478647.451,[3201945.1429],[3478647.451]
NaiveLastValue,total,,14,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
NaiveLastValue,total,,30,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
NaiveRollingMean(w=7),total,,7,1,3201945.1429,3478647.451,[3201945.1429],[3478647.451]
NaiveRollingMean(w=7),total,,14,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
NaiveRollingMean(w=7),total,,30,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
NaiveSeasonalWeekly,total,,7,1,3201945.1429,3478647.451,[3201945.1429],[3478647.451]
NaiveSeasonalWeekly,total,,14,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
NaiveSeasonalWeekly,total,,30,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
RidgeForecaster,total,,7,1,3201945.1429,3478647.451,[3201945.1429],[3478647.451]
RidgeForecaster,total,,14,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
RidgeForecaster,total,,30,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
LassoForecaster,total,,7,1,3201945.1429,3478647.451,[3201945.1429],[3478647.451]
LassoForecaster,total,,14,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
LassoForecaster,total,,30,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
ElasticNetForecaster,total,,7,1,3201945.1429,3478647.451,[3201945.1429],[3478647.451]
ElasticNetForecaster,total,,14,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
ElasticNetForecaster,total,,30,1,3429266.5264,3631602.2204,[3429266.5264],[3631602.2204]
NaiveLastValue,store,,7,1,0.0,0.0,[0.0],[0.0]
NaiveLastValue,store,,14,1,0.0,0.0,[0.0],[0.0]
NaiveLastValue,store,,30,1,0.0,0.0,[0.0],[0.0]
NaiveLastValue,store,,7,1,96948.3167,100620.015,[96948.3167],[100620.015]
NaiveLastValue,store,,14,1,96948.3167,100620.015,[96948.3167],[100620.015]
NaiveLastValue,store,,30,1,96948.3167,100620.015,[96948.3167],[100620.015]
NaiveLastValue,store,,7,1,0.0,0.0,[0.0],[0.0]
NaiveLastValue,store,,14,1,0.0,0.0,[0.0],[0.0]
NaiveLastValue,store,,30,1,0.0,0.0,[0.0],[0.0]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveLastValue,store,,7,0,,,[],[]
NaiveLastValue,store,,14,0,,,[],[]
NaiveLastValue,store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,1,0.0,0.0,[0.0],[0.0]
NaiveRollingMean(w=7),store,,14,1,0.0,0.0,[0.0],[0.0]
NaiveRollingMean(w=7),store,,30,1,0.0,0.0,[0.0],[0.0]
NaiveRollingMean(w=7),store,,7,1,237791.2767,250871.5785,[237791.2767],[250871.5785]
NaiveRollingMean(w=7),store,,14,1,237791.2767,250871.5785,[237791.2767],[250871.5785]
NaiveRollingMean(w=7),store,,30,1,237791.2767,250871.5785,[237791.2767],[250871.5785]
NaiveRollingMean(w=7),store,,7,1,0.0,0.0,[0.0],[0.0]
NaiveRollingMean(w=7),store,,14,1,0.0,0.0,[0.0],[0.0]
NaiveRollingMean(w=7),store,,30,1,0.0,0.0,[0.0],[0.0]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveRollingMean(w=7),store,,7,0,,,[],[]
NaiveRollingMean(w=7),store,,14,0,,,[],[]
NaiveRollingMean(w=7),store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,1,0.0,0.0,[0.0],[0.0]
NaiveSeasonalWeekly,store,,14,1,0.0,0.0,[0.0],[0.0]
NaiveSeasonalWeekly,store,,30,1,0.0,0.0,[0.0],[0.0]
NaiveSeasonalWeekly,store,,7,1,408971.7292,443960.5023,[408971.7292],[443960.5023]
NaiveSeasonalWeekly,store,,14,1,408971.7292,443960.5023,[408971.7292],[443960.5023]
NaiveSeasonalWeekly,store,,30,1,408971.7292,443960.5023,[408971.7292],[443960.5023]
NaiveSeasonalWeekly,store,,7,1,0.0,0.0,[0.0],[0.0]
NaiveSeasonalWeekly,store,,14,1,0.0,0.0,[0.0],[0.0]
NaiveSeasonalWeekly,store,,30,1,0.0,0.0,[0.0],[0.0]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
NaiveSeasonalWeekly,store,,7,0,,,[],[]
NaiveSeasonalWeekly,store,,14,0,,,[],[]
NaiveSeasonalWeekly,store,,30,0,,,[],[]
RidgeForecaster,store,,7,1,0.0,0.0,[0.0],[0.0]
RidgeForecaster,store,,14,1,0.0,0.0,[0.0],[0.0]
RidgeForecaster,store,,30,1,0.0,0.0,[0.0],[0.0]
RidgeForecaster,store,,7,1,112283.6718,123366.6933,[112283.6718],[123366.6933]
RidgeForecaster,store,,14,1,112283.6718,123366.6933,[112283.6718],[123366.6933]
RidgeForecaster,store,,30,1,112283.6718,123366.6933,[112283.6718],[123366.6933]
RidgeForecaster,store,,7,1,0.0,0.0,[0.0],[0.0]
RidgeForecaster,store,,14,1,0.0,0.0,[0.0],[0.0]
RidgeForecaster,store,,30,1,0.0,0.0,[0.0],[0.0]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
RidgeForecaster,store,,7,0,,,[],[]
RidgeForecaster,store,,14,0,,,[],[]
RidgeForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,1,0.0,0.0,[0.0],[0.0]
LassoForecaster,store,,14,1,0.0,0.0,[0.0],[0.0]
LassoForecaster,store,,30,1,0.0,0.0,[0.0],[0.0]
LassoForecaster,store,,7,1,113747.2334,144873.8818,[113747.2334],[144873.8818]
LassoForecaster,store,,14,1,113747.2334,144873.8818,[113747.2334],[144873.8818]
LassoForecaster,store,,30,1,113747.2334,144873.8818,[113747.2334],[144873.8818]
LassoForecaster,store,,7,1,0.0,0.0,[0.0],[0.0]
LassoForecaster,store,,14,1,0.0,0.0,[0.0],[0.0]
LassoForecaster,store,,30,1,0.0,0.0,[0.0],[0.0]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
LassoForecaster,store,,7,0,,,[],[]
LassoForecaster,store,,14,0,,,[],[]
LassoForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,1,0.0,0.0,[0.0],[0.0]
ElasticNetForecaster,store,,14,1,0.0,0.0,[0.0],[0.0]
ElasticNetForecaster,store,,30,1,0.0,0.0,[0.0],[0.0]
ElasticNetForecaster,store,,7,1,54984.1768,67254.6701,[54984.1768],[67254.6701]
ElasticNetForecaster,store,,14,1,54984.1768,67254.6701,[54984.1768],[67254.6701]
ElasticNetForecaster,store,,30,1,54984.1768,67254.6701,[54984.1768],[67254.6701]
ElasticNetForecaster,store,,7,1,0.0,0.0,[0.0],[0.0]
ElasticNetForecaster,store,,14,1,0.0,0.0,[0.0],[0.0]
ElasticNetForecaster,store,,30,1,0.0,0.0,[0.0],[0.0]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
ElasticNetForecaster,store,,7,0,,,[],[]
ElasticNetForecaster,store,,14,0,,,[],[]
ElasticNetForecaster,store,,30,0,,,[],[]
NaiveLastValue,category,,7,1,36476.06,39120.4307,[36476.06],[39120.4307]
NaiveLastValue,category,,14,1,41587.8933,44460.9744,[41587.8933],[44460.9744]
NaiveLastValue,category,,30,1,41587.8933,44460.9744,[41587.8933],[44460.9744]
NaiveLastValue,category,,7,1,51915.6543,58426.7903,[51915.6543],[58426.7903]
NaiveLastValue,category,,14,1,58071.0911,64110.13,[58071.0911],[64110.13]
NaiveLastValue,category,,30,1,58071.0911,64110.13,[58071.0911],[64110.13]
NaiveLastValue,category,,7,1,2022.64,2693.2619,[2022.64],[2693.2619]
NaiveLastValue,category,,14,1,1697.4622,2389.8376,[1697.4622],[2389.8376]
NaiveLastValue,category,,30,1,1697.4622,2389.8376,[1697.4622],[2389.8376]
NaiveLastValue,category,,7,1,206292.8029,276637.7154,[206292.8029],[276637.7154]
NaiveLastValue,category,,14,1,219979.3133,278292.9408,[219979.3133],[278292.9408]
NaiveLastValue,category,,30,1,219979.3133,278292.9408,[219979.3133],[278292.9408]
NaiveLastValue,category,,7,1,13853.69,14822.4523,[13853.69],[14822.4523]
NaiveLastValue,category,,14,1,13853.69,14822.4523,[13853.69],[14822.4523]
NaiveLastValue,category,,30,1,13853.69,14822.4523,[13853.69],[14822.4523]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
NaiveLastValue,category,,7,0,,,[],[]
NaiveLastValue,category,,14,0,,,[],[]
NaiveLastValue,category,,30,0,,,[],[]
