model_name,grain,group_key,horizon,n_folds,mean_mae,mean_rmse,per_fold_mae,per_fold_rmse
NaiveRollingMean(w=7),category,,7,1,172269.1257,175308.9693,[172269.1257],[175308.9693]
NaiveRollingMean(w=7),category,,14,1,163888.7286,167114.9201,[163888.7286],[167114.9201]
NaiveRollingMean(w=7),category,,30,1,163888.7286,167114.9201,[163888.7286],[167114.9201]
NaiveRollingMean(w=7),category,,7,1,359654.3286,363331.6053,[359654.3286],[363331.6053]
NaiveRollingMean(w=7),category,,14,1,348068.4232,351760.8629,[348068.4232],[351760.8629]
NaiveRollingMean(w=7),category,,30,1,348068.4232,351760.8629,[348068.4232],[351760.8629]
NaiveRollingMean(w=7),category,,7,1,2584.3829,3451.114,[2584.3829],[3451.114]
NaiveRollingMean(w=7),category,,14,1,2144.0521,3056.8476,[2144.0521],[3056.8476]
NaiveRollingMean(w=7),category,,30,1,2144.0521,3056.8476,[2144.0521],[3056.8476]
NaiveRollingMean(w=7),category,,7,1,1756945.6829,1775526.9175,[1756945.6829],[1775526.9175]
NaiveRollingMean(w=7),category,,14,1,1674225.521,1697059.1718,[1674225.521],[1697059.1718]
NaiveRollingMean(w=7),category,,30,1,1674225.521,1697059.1718,[1674225.521],[1697059.1718]
NaiveRollingMean(w=7),category,,7,1,6779.5657,8552.1158,[6779.5657],[8552.1158]
NaiveRollingMean(w=7),category,,14,1,6779.5657,8552.1158,[6779.5657],[8552.1158]
NaiveRollingMean(w=7),category,,30,1,6779.5657,8552.1158,[6779.5657],[8552.1158]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveRollingMean(w=7),category,,7,0,,,[],[]
NaiveRollingMean(w=7),category,,14,0,,,[],[]
NaiveRollingMean(w=7),category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,1,193828.7533,195886.2504,[193828.7533],[195886.2504]
NaiveSeasonalWeekly,category,,14,1,187843.8704,189827.8761,[187843.8704],[189827.8761]
NaiveSeasonalWeekly,category,,30,1,187843.8704,189827.8761,[187843.8704],[189827.8761]
NaiveSeasonalWeekly,category,,7,1,402669.0924,407097.9879,[402669.0924],[407097.9879]
NaiveSeasonalWeekly,category,,14,1,395862.6052,399631.329,[395862.6052],[399631.329]
NaiveSeasonalWeekly,category,,30,1,395862.6052,399631.329,[395862.6052],[399631.329]
NaiveSeasonalWeekly,category,,7,1,2713.52,3588.8184,[2713.52],[3588.8184]
NaiveSeasonalWeekly,category,,14,1,2287.5378,3187.2496,[2287.5378],[3187.2496]
NaiveSeasonalWeekly,category,,30,1,2287.5378,3187.2496,[2287.5378],[3187.2496]
NaiveSeasonalWeekly,category,,7,1,1940566.4667,1969951.2464,[1940566.4667],[1969951.2464]
NaiveSeasonalWeekly,category,,14,1,1878248.6141,1905980.6855,[1878248.6141],[1905980.6855]
NaiveSeasonalWeekly,category,,30,1,1878248.6141,1905980.6855,[1878248.6141],[1905980.6855]
NaiveSeasonalWeekly,category,,7,1,12565.2517,13941.7836,[12565.2517],[13941.7836]
NaiveSeasonalWeekly,category,,14,1,12565.2517,13941.7836,[12565.2517],[13941.7836]
NaiveSeasonalWeekly,category,,30,1,12565.2517,13941.7836,[12565.2517],[13941.7836]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
NaiveSeasonalWeekly,category,,7,0,,,[],[]
NaiveSeasonalWeekly,category,,14,0,,,[],[]
NaiveSeasonalWeekly,category,,30,0,,,[],[]
RidgeForecaster,category,,7,1,30435.7913,33564.8242,[30435.7913],[33564.8242]
RidgeForecaster,category,,14,1,42176.6583,49229.6379,[42176.6583],[49229.6379]
RidgeForecaster,category,,30,1,42176.6583,49229.6379,[42176.6583],[49229.6379]
RidgeForecaster,category,,7,1,43839.6062,58420.6381,[43839.6062],[58420.6381]
RidgeForecaster,category,,14,1,37807.0726,52322.2895,[37807.0726],[52322.2895]
RidgeForecaster,category,,30,1,37807.0726,52322.2895,[37807.0726],[52322.2895]
RidgeForecaster,category,,7,1,1954.0842,2843.8175,[1954.0842],[2843.8175]
RidgeForecaster,category,,14,1,1540.3465,2508.399,[1540.3465],[2508.399]
RidgeForecaster,category,,30,1,1540.3465,2508.399,[1540.3465],[2508.399]
RidgeForecaster,category,,7,1,1797056.8411,1811107.9178,[1797056.8411],[1811107.9178]
RidgeForecaster,category,,14,1,1682575.0755,1711362.6661,[1682575.0755],[1711362.6661]
RidgeForecaster,category,,30,1,1682575.0755,1711362.6661,[1682575.0755],[1711362.6661]
RidgeForecaster,category,,7,1,12728.3981,14010.5579,[12728.3981],[14010.5579]
RidgeForecaster,category,,14,1,12728.3981,14010.5579,[12728.3981],[14010.5579]
RidgeForecaster,category,,30,1,12728.3981,14010.5579,[12728.3981],[14010.5579]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
RidgeForecaster,category,,7,0,,,[],[]
RidgeForecaster,category,,14,0,,,[],[]
RidgeForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,1,111581.5536,131643.4422,[111581.5536],[131643.4422]
LassoForecaster,category,,14,1,131091.1621,149437.2177,[131091.1621],[149437.2177]
LassoForecaster,category,,30,1,131091.1621,149437.2177,[131091.1621],[149437.2177]
LassoForecaster,category,,7,1,207092.109,243624.5371,[207092.109],[243624.5371]
LassoForecaster,category,,14,1,205296.785,234647.6481,[205296.785],[234647.6481]
LassoForecaster,category,,30,1,205296.785,234647.6481,[205296.785],[234647.6481]
LassoForecaster,category,,7,1,2016.413,2716.5309,[2016.413],[2716.5309]
LassoForecaster,category,,14,1,1682.9326,2408.0733,[1682.9326],[2408.0733]
LassoForecaster,category,,30,1,1682.9326,2408.0733,[1682.9326],[2408.0733]
LassoForecaster,category,,7,1,1026607.6528,1108725.7736,[1026607.6528],[1108725.7736]
LassoForecaster,category,,14,1,851846.7727,985338.2981,[851846.7727],[985338.2981]
LassoForecaster,category,,30,1,851846.7727,985338.2981,[851846.7727],[985338.2981]
LassoForecaster,category,,7,1,8840.6383,10916.0879,[8840.6383],[10916.0879]
LassoForecaster,category,,14,1,8840.6383,10916.0879,[8840.6383],[10916.0879]
LassoForecaster,category,,30,1,8840.6383,10916.0879,[8840.6383],[10916.0879]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
LassoForecaster,category,,7,0,,,[],[]
LassoForecaster,category,,14,0,,,[],[]
LassoForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,1,2227805.4099,2349829.1115,[2227805.4099],[2349829.1115]
ElasticNetForecaster,category,,14,1,2120305.9914,2232884.6885,[2120305.9914],[2232884.6885]
ElasticNetForecaster,category,,30,1,2120305.9914,2232884.6885,[2120305.9914],[2232884.6885]
ElasticNetForecaster,category,,7,1,5552601.3067,5895611.8622,[5552601.3067],[5895611.8622]
ElasticNetForecaster,category,,14,1,5385943.3867,5676668.0833,[5385943.3867],[5676668.0833]
ElasticNetForecaster,category,,30,1,5385943.3867,5676668.0833,[5385943.3867],[5676668.0833]
ElasticNetForecaster,category,,7,1,1527.8693,1772.6473,[1527.8693],[1772.6473]
ElasticNetForecaster,category,,14,1,1705.3925,1918.663,[1705.3925],[1918.663]
ElasticNetForecaster,category,,30,1,1705.3925,1918.663,[1705.3925],[1918.663]
ElasticNetForecaster,category,,7,1,95525809.2305,99032531.9816,[95525809.2305],[99032531.9816]
ElasticNetForecaster,category,,14,1,99216993.2154,102140978.6889,[99216993.2154],[102140978.6889]
ElasticNetForecaster,category,,30,1,99216993.2154,102140978.6889,[99216993.2154],[102140978.6889]
ElasticNetForecaster,category,,7,1,11347.8674,12741.1029,[11347.8674],[12741.1029]
ElasticNetForecaster,category,,14,1,11347.8674,12741.1029,[11347.8674],[12741.1029]
ElasticNetForecaster,category,,30,1,11347.8674,12741.1029,[11347.8674],[12741.1029]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
ElasticNetForecaster,category,,7,0,,,[],[]
ElasticNetForecaster,category,,14,0,,,[],[]
ElasticNetForecaster,category,,30,0,,,[],[]
